2005 2 62110 19.752417.6212144.56 26.53 .97 4 14.9252 .20 1.5 1.6 F  8D 14062108.305
2005 2 62111  5.862418.1812144.34 12.711.7710 13.9191 .34 1.2 1.0 F 20D 14062108.P05
2005 2 62111 25.412418.1412144.43 10.361.33 3 13.9292 .07  .5  .7 F  6D 14062108.105
2005 2 62112 37.692420.6712146.86 10.441.71 8 10.1199 .45 1.6 1.5 F 16D 14062112.P05
2005 2 62113 14.912421.4812146.40  9.821.10 5  8.4230 .26 1.5 1.2 F 10D 14062112.105
2005 2 622 3  4.072444.47122 1.33  5.791.84 9 22.8226 .31 1.5 1.0 F 18D 14062201.P05
2005 2 622 4 44.532424.2312146.94 13.692.1310  5.0191 .31 1.0  .8 F 20D 14062204.P05
2005 2 62229 18.792420.4012148.39  6.012.7729 11.8191 .23  .5  .6 F 52D 14062228.P05
2005 2 62238 40.142424.2312056.31  5.501.69 7 17.9 99 .29  .7 1.6 F 14C 14062237.P05
2005 2 62240 10.302349.36121 2.92 21.272.4124 16.6 50 .23  .4  .5 F 47A 14062240.P05
2005 2 623 0 14.962435.2112145.07  8.902.0612 10.2107 .28  .7 1.0 F 23B 14062300.P05
2005 2 623 3  3.722435.3212144.89  6.191.79 8 10.5105 .18  .2  .7 F 16B 14062302.P05
2005 2 62312 16.632436.1212145.26 11.701.56 8  9.6110 .29  .9  .8 F 15B 14062312.P05
2005 2 62312 44.132415.8812147.94 11.041.66 7 19.0217 .19  .8 1.5 F 14D 14062312.105
2005 2 62313  8.462436.8212146.23 10.15 .97 5  7.9134 .14 1.0 1.3 F 10D 14062312.205
2005 2 7 118 38.352412.0112144.62 46.382.2810 20.1203 .19 1.0 1.0 F 19D 14070118.P05
2005 2 7 132 29.232315.6012038.09  8.411.30 6  2.7153 .09  .3  .3 F 11C 14070132.P05
2005 2 7 135 47.362414.7512144.46 11.333.1639 20.2186 .25  .6  .6 F 61D 14070135.105
2005 2 7 137  5.752414.9112144.04 10.803.0529 19.9186 .21  .7  .8 F 45D 14070135.P05
2005 2 7 146 41.562315.9812038.35  7.811.6610  3.5 80 .13  .3  .3 F 20A 14070146.P05
2005 2 7 2 0 36.312239.6812049.50  8.372.0311 15.0 87 .19  .3 1.4 F 21B 14070200.P05
2005 2 7 2 9 31.042431.9812149.64 11.571.51 7  8.7202 .23 1.2 1.4 F 13D 14070209.P05
2005 2 7 224 36.312337.6312132.12 17.742.08 8 23.1211 .25 1.3 1.8 F 15D 14070224.P05
2005 2 7 244 20.522327.4712119.78  6.472.2113  5.4164 .16  .3  .1 F 25C 14070244.P05
2005 2 7 321  3.712420.7112146.29 10.532.3013  9.7193 .35 1.0 1.0 F 23D 14070320.P05
2005 2 7 322 16.152415.0912143.62 10.742.12 8 19.6197 .23 1.4 1.5 F 15D 14070320.105
2005 2 7 352 26.012416.9412144.86  7.601.77 4 16.1255 .16 1.0 1.8 F  8D 14070352.P05
2005 2 7 353   .452415.1412147.28  9.391.57 4 20.0271 .04  .4  .5 F  8D 14070352.105
2005 2 7 355  5.012429.7512148.10 21.021.54 5  9.7198 .13  .8  .9 F  9D 14070354.P05
2005 2 7 357 34.012421.2712143.88  6.301.41 7  8.2221 .22 1.8 1.5 F 14D 14070357.P05
2005 2 7 433 50.352414.5212144.49 13.501.78 8 20.6204 .22  .9 1.6 F 16D 14070433.P05
2005 2 7 442 12.992418.1712142.11  6.441.07 5 14.4232 .17 1.6 1.6 F 10D 14070442.105
2005 2 7 442 29.692446.4012216.97  5.122.4411 39.5283 .20 1.3  .7 F 21D 14070442.P05
2005 2 7 513 49.112424.9312155.06 18.881.79 6 18.0263 .12  .7  .9 F 11D 14070513.P05
2005 2 7 6 0 11.362239.94120  .61 28.683.2230 45.7191 .30  .3  .4 F 54C 14070600.P05
2005 2 7 635   .592415.2112142.17 11.301.78 8 19.7188 .20 1.1 1.2 F 15D 14070634.P05
2005 2 7 659 22.172449.6912159.45  8.351.85 6 19.9211 .32 1.7 2.0 F 12D 14070658.P05
2005 2 7 711 58.972414.6612143.64 12.732.2010 20.4195 .29 1.2 1.2 F 18D 14070711.P05
2005 2 7 719 47.152414.9612143.27 12.112.9631 19.9177 .31  .7  .8 F 55C 14070719.P05
2005 2 7 732 39.732348.1312128.58 12.622.2212  4.6178 .46 1.4  .7 F 23C 14070732.P05
2005 2 7 737 32.162350.1912056.08  8.911.37 4  6.3226 .11  .5  .4 F  8C 14070737.P05
2005 2 7 752  7.572416.6412147.03  9.752.9723 17.2195 .23  .6  .9 F 38D 14070752.P05
2005 2 7 8 8 38.572422.6312049.34 10.321.49 3  5.9204 .09 1.0 1.3 F  6D 14070808.P05
2005 2 7 815 21.032414.0912143.10 11.182.02 8 21.2194 .35 1.7 1.9 F 16D 14070814.P05
2005 2 7 822 17.522416.5112116.08  8.552.01 5 12.0151 .16  .6 1.0 F 10D 14070821.P05
2005 2 7 912   .5223 7.0812119.51 19.072.3118  4.6108 .29  .9 1.0 F 30B 14070911.P05
2005 2 710 0  9.5723 7.4612120.17 19.282.5118  4.1125 .28  .9 1.0 F 32B 14070959.P05
2005 2 71033  9.662335.9412038.67  7.021.47 3  3.4334 .10 1.1  .2 F  6C 14071032.P05
2005 2 71049 50.792415.4212143.87 12.131.46 7 19.0194 .25 1.4 1.2 F 14D 14071049.P05
2005 2 71050 39.532149.2212124.18 27.882.35 7 28.6247 .09 1.2 1.3 F 12D 14071050.P05
2005 2 711 3 22.562419.9912148.88  5.411.48 6 12.9212 .13  .6 1.4 F 12D 14071103.P05
2005 2 71116 48.352414.5512155.32 26.292.0910 27.6236 .13  .7  .6 F 19D 14071116.P05
2005 2 71117 53.942357.1012136.14  7.611.80 5 14.2231 .15  .7  .9 F 10D 14071116.105
2005 2 71133 15.0123 5.6412115.22 14.572.3223 11.5120 .36 1.0 1.8 F 38B 14071132.P05
2005 2 71137 45.442437.1212132.30  6.341.45 7  3.6119 .31 1.0 1.1 F 12B 14071137.P05
2005 2 71138 32.312414.8312141.88  9.631.55 7 20.5188 .19  .9 1.4 F 13D 14071137.105
2005 2 71158 34.452446.9412220.03  7.612.7216 42.9239 .30 1.2  .9 F 24D 14071158.P05
2005 2 712 5 36.872453.01122 1.30 15.752.2613 14.2217 .22 1.5  .7 F 15D 14071205.P05
2005 2 712 7 18.242449.6312213.55  7.702.2511 31.3237 .18 1.0 1.6 X 17D 14071207.P05
2005 2 71221  4.642427.4112151.00 17.912.4316 11.5197 .25 1.0  .7 F 27D 14071220.P05
2005 2 71228  7.432420.3312148.52  6.972.2914 12.1210 .16  .2  .2 F 25C 14071227.P05
2005 2 71230 14.402419.8412148.70  5.942.6426 13.0192 .18  .5  .7 F 36D 14071230.P05
2005 2 71231 57.282344.4812059.40  7.601.46 4 18.2218 .05  .4  .1 F  6D 14071230.105
2005 2 71232 57.092116.3312137.46102.353.0813 85.2316 .18 1.7 1.3 F 19D 14071232.105
2005 2 71233  8.482426.4612151.73 18.352.1611 12.4202 .23 1.1 1.0 F 20D 14071232.P05
2005 2 71314  3.152333.4212041.68  7.851.8917  4.8 53 .25  .4  .4 F 29A 14071313.P05
2005 2 71337  8.822417.0612141.35 47.952.2611 16.8178 .27 1.4 1.6 F 21C 14071336.P05
2005 2 71338 48.212156.48121 7.91 27.342.17 6 28.9186 .13  .7 1.6 F 12D 14071338.P05
2005 2 71354 45.812425.7112148.39  9.051.48 8  6.7196 .28 1.3 1.0 F 15D 14071354.P05
2005 2 714 8 52.3623 4.9912127.16  7.882.12 7  9.1249 .16 1.1  .5 F 13D 14071408.P05
2005 2 71411 17.442415.4712144.00 11.921.65 9 18.9195 .37 1.6 1.2 F 15D 14071410.P05
2005 2 71443  9.082357.4612136.26 10.402.04 8  2.1212 .20  .9 1.0 F 15D 14071442.P05
2005 2 71445 12.102423.9812147.28  7.59 .96 6  5.7194 .23 1.6  .7 F 11D 14071445.P05
2005 2 715 2 14.802442.4112113.43  7.801.37 6 14.0198 .18 1.0  .7 F 12D 14071501.P05
2005 2 71535 37.632440.2412146.14  6.591.26 6 10.6141 .14  .6 1.4 F 12C 14071535.P05
2005 2 716 2 15.992422.4512144.00 46.502.6024  6.0172 .33 1.2 1.1 F 43C 14071601.P05
2005 2 71612  9.512310.5212033.69  9.923.2851  3.6 41 .19  .3  .3 F 91A 14071611.P05
2005 2 71628 43.932451.6212215.19 10.041.99 9 31.4285 .16 1.1 1.0 F 18D 14071628.P05
2005 2 71632 58.712414.1212144.72 15.552.0610 21.3200 .14  .5  .6 F 19D 14071632.P05
2005 2 717 3 49.682313.8412025.10  8.581.12 3  8.2306 .12 1.1  .5 F  6D 14071703.P05
2005 2 717 9 33.432418.6012144.48  8.761.35 6 13.1203 .13  .9  .7 F 10D 14071709.P05
2005 2 71720 30.942415.3612144.90 10.251.31 4 19.1258 .09  .9  .9 F  8D 14071720.P05
2005 2 71726  4.8224 5.4512137.69 25.952.8636  3.5169 .22  .5  .4 F 55C 14071725.P05
2005 2 71743  1.432418.8612146.64 14.412.18 8 13.1199 .30 1.6 1.7 F 14D 14071742.P05
2005 2 71744 22.192421.5012149.59 11.401.30 4 11.6276 .08  .9  .3 F  8D 14071744.P05
2005 2 71744 48.152421.3112148.88 11.391.61 4 11.0274 .04  .3  .2 F  8D 14071744.105
2005 2 71751  8.912421.8712144.08  7.401.18 7  7.1219 .19 1.3  .8 F 14D 14071750.P05
2005 2 71758 32.6124 4.9512137.52 25.873.1641  3.0168 .24  .5  .4 F 63C 14071758.P05
2005 2 71816 44.722253.1212122.66 24.162.3720 23.7172 .30 1.3 1.1 F 34C 14071816.P05
2005 2 71823 25.362255.8912119.06 22.902.0515 19.2210 .22  .8  .7 F 24D 14071823.P05
2005 2 71829 17.372450.4312217.52  3.203.1225 35.9229 .35 1.1 1.6 F 39D 14071828.P05
2005 2 71832 40.892417.2812142.93  8.69 .96 5 15.7241 .09  .5  .9 F 10D 14071832.P05
2005 2 71850 18.572255.4112033.74 13.912.0319 17.6 77 .18  .2  .2 F 34B 14071850.P05
2005 2 71854 54.112431.3312142.53 14.04 .76 4 10.9210 .09  .7 1.0 F  7D 14071854.205
2005 2 71854 54.842449.9012210.60  8.452.09 8 27.3268 .26 1.2 1.2 F 16D 14071854.P05
2005 2 71855 16.862451.4312213.68  4.831.99 8 29.4281 .16 1.0 1.1 F 16D 14071854.105
2005 2 719 5 43.312415.0612144.54 14.481.8510 19.6197 .23  .9 1.0 F 19D 14071905.P05
2005 2 71910 15.6124 5.1912137.73 25.833.9159  3.5170 .26  .4  .3 F 98C 14071909.P05
2005 2 71916  6.232423.8912145.36 17.823.0942  3.7173 .32  .6  .6 F 63C 14071916.P05
2005 2 71922 33.372423.8812145.56 17.963.4847  3.8177 .30  .6  .6 F 71C 14071922.P05
2005 2 71923 47.192425.7712146.77 15.341.36 4  3.9248 .09  .7  .6 F  7D 14071922.105
2005 2 71926 25.722423.9812144.83 17.922.4619  3.2179 .33 1.0  .9 F 30C 14071926.P05
2005 2 71933 21.152419.7712147.84  7.303.9860 12.4172 .24  .4  .5 F 90C 14071933.P05
2005 2 71934 28.292419.9512148.49  4.072.17 8 12.6210 .06  .5  .9 F 10D 14071933.105
2005 2 71936 23.972420.7312146.80  9.041.32 9 10.0197 .33 1.3 1.6 F 17D 14071936.P05
2005 2 71938 55.4723 5.7112026.81 10.693.2755  8.7 53 .23  .1  .1 F 96B 14071938.P05
2005 2 71946 20.002423.1812146.05  7.22 .68 3  5.4308 .22 2.3  .8 F  6D 14071946.P05
2005 2 71949  2.542425.8712146.45 15.711.15 3  3.4243 .04  .3  .3 F  6D 14071948.P05
2005 2 71951  1.922424.3512150.32  8.291.21 8 10.2211 .24 1.0  .6 F 16D 14071950.P05
2005 2 71959 33.712421.3212148.05 11.711.57 9 10.1202 .39 1.4 1.1 F 18D 14071959.P05
2005 2 72035 16.522419.6112144.03  6.871.25 4 11.2285 .17 1.2 1.8 F  8D 14072034.P05
2005 2 72037 36.5123 6.0512118.20 16.552.0118  6.4121 .34  .9  .9 F 34B 14072037.P05
2005 2 72042 45.562418.9312146.45  4.821.16 5 12.9238 .27  .8  .8 F 10C 14072042.P05
2005 2 72043 14.2224  .83121  .22 26.402.2419 17.9 82 .20  .5  .5 F 38A 14072042.105
2005 2 72115  2.632426.2912146.94 14.691.39 4  4.4235 .12  .8  .8 F  8D 14072114.P05
2005 2 72115 23.342426.3012146.96 14.061.14 4  4.4235 .10  .7  .7 F  8D 14072114.105
2005 2 72116 43.002421.6112147.11 10.471.70 9  8.8198 .42 1.6 1.1 F 17D 14072116.P05
2005 2 72127  9.382420.6112147.98  9.951.25 3 11.1314 .06  .6  .5 F  6D 14072126.P05
2005 2 72155 22.222448.6312218.31  6.262.24 9 39.0289 .26  .8 2.0 F 18C 14072155.P05
2005 2 72212 39.342428.4312154.21  5.551.32 3 16.0273 .11 1.0 1.8 F  6D 14072212.P05
2005 2 72213 32.382334.4212134.60 33.301.95 8 27.1229 .25 1.5  .8 F 16D 14072213.P05
2005 2 72229 52.352425.9112146.42 16.211.62 5  3.4241 .14  .9  .6 F 10D 14072229.P05
2005 2 72231 18.132242.94121 4.65 10.391.54 4 11.6215 .18 1.2 1.1 F  8D 14072231.P05
2005 2 72242 51.9623 7.9512121.50 20.102.7428  3.8161 .34  .9  .7 F 52C 14072242.P05
2005 2 72248 55.112414.1712144.73 10.981.56 6 21.2222 .18 1.3 1.5 F 11D 14072248.P05
2005 2 72251  7.812424.9812148.66  9.651.94 9  7.3200 .20  .8  .6 F 18D 14072250.P05
2005 2 723 3 33.962423.0012144.24 14.022.1110  5.0178 .37 1.2 1.0 F 19C 14072303.P05
2005 2 72324 15.142322.0612123.06 28.642.20 7  9.1206 .19 1.7  .6 F 14D 14072324.P05
2005 2 72336 17.302424.6612147.06  7.681.43 7  4.8224 .10  .5  .2 F 14D 14072336.P05
2005 2 8 013 14.172435.5312245.85101.853.1015 93.0312 .25 1.5 1.4 F 28C 14080012.P05
2005 2 8 038 11.862447.65122  .08  9.001.47 4 23.7220 .29 2.9 2.5 X  8D 14080037.P05
2005 2 8 046 21.612425.3712146.79  7.141.55 4  4.0253 .11  .9  .4 F  7D 14080045.P05
2005 2 8 120 10.582420.9812148.02  6.831.51 5 10.6237 .15  .9 1.2 F 10D 14080120.P05
2005 2 8 139 42.062414.4412143.36 12.202.5520 20.8184 .21  .5  .7 F 35D 14080139.P05
2005 2 8 149 24.732359.4812135.60  8.721.90 7  2.0125 .18  .7  .8 F 12B 14080148.P05
2005 2 8 150 45.162336.7912137.14 50.122.4110 29.2247 .31 1.3  .9 F 17D 14080150.P05
2005 2 8 2 5 51.912417.2512216.47 14.742.01 5 56.1320 .13 1.3 2.1 F  9C 14080205.105
2005 2 8 2 7  6.832359.7812137.19  9.522.2310  2.6196 .28 1.2 1.0 F 19D 14080205.P05
2005 2 8 240 20.382413.1712156.15 52.002.31 9 30.4240 .16 1.2 1.3 F 18D 14080239.P05
2005 2 8 243 13.672333.1912134.53 24.902.6016 26.4201 .24  .9  .9 F 30D 14080242.P05
2005 2 8 244 14.752353.00121  .83 29.451.63 7 16.2 79 .24 1.2  .6 F 11B 14080242.105
2005 2 8 253 48.542414.7512142.39 11.431.94 7 20.5200 .19 1.4 1.4 F 13D 14080253.P05
2005 2 8 359 30.822354.9912226.93 17.512.8917 88.7269 .27 1.1 1.9 F 32D 14080359.P05
2005 2 8 431 30.072424.6612147.26  7.101.28 3  5.1275 .08  .7  .3 F  6D 14080431.P05
2005 2 8 5 2 20.262444.1712114.00  9.752.2310 14.3102 .24  .7 1.4 F 20B 14080501.P05
2005 2 8 5 2 33.362448.02122 6.21 12.821.77 7 25.8248 .09  .5  .5 F 11D 14080501.105
2005 2 8 518 59.2624 2.3212234.25 25.312.56 9 94.9289 .22 1.0 1.8 F 17C 14080518.P05
2005 2 8 532 23.062420.9612144.09  5.911.24 4  8.7222 .15  .9 1.2 F  8D 14080532.P05
2005 2 8 533   .022420.3112148.10  5.811.15 4 11.7239 .14 1.0 1.4 F  8D 14080532.105
2005 2 8 710 53.412442.5512113.68  9.872.3716 13.7118 .36  .8 1.1 F 30B 14080710.P05
2005 2 8 858 27.392354.1312145.59 15.892.6019 17.8211 .24  .8  .4 F 36D 14080857.P05
2005 2 8 940  6.632421.8312146.76  7.941.40 6  8.1230 .47 1.8 1.4 F 12D 14080940.105
2005 2 8 942  4.972442.3712113.63  7.441.99 7 13.7197 .18  .7  .6 F 14D 14080940.P05
2005 2 8 945 12.792443.7412112.34  7.852.4018 16.6 75 .19  .1  .5 F 34C 14080944.P05
2005 2 8 948 31.332319.7812055.48  7.392.02 8 17.2 91 .16  .3  .7 F 16C 14080948.P05
2005 2 8 951 25.682425.7612151.19 14.271.75 5 11.4243 .23 1.5 1.1 F 10D 14080948.105
2005 2 8 953 16.852319.7412056.96  7.561.9610 17.0 70 .19  .4 1.6 F 20C 14080952.105
2005 2 8 953 16.972420.9812147.43 12.602.3111 10.0199 .44 1.4 1.1 F 20D 14080952.P05
2005 2 8 953 41.512319.2912055.93  6.441.66 8 17.1 78 .14  .4 1.4 F 15C 14080952.205
2005 2 81053  4.8223 5.6912027.08 10.932.0814  9.2114 .29  .7  .7 F 26B 14081052.P05
2005 2 81111 57.3124  .3612136.83 10.432.7330  3.3174 .36  .8  .5 F 47C 14081111.P05
2005 2 81218  4.972429.0812153.33  7.331.21 3 14.4263 .11  .8 1.2 F  6D 14081217.P05
2005 2 81227  5.642415.3512142.63  7.651.36 5 19.3201 .20 1.8 1.7 F 10D 14081226.P05
2005 2 81248 33.742420.3112148.44  6.702.7423 12.0191 .23  .6  .7 F 39D 14081248.P05
2005 2 81252 57.702418.71122 6.10 10.861.75 6 38.8281 .35 2.7 1.0 F 10D 14081252.P05
2005 2 81413 11.272413.6512145.07 15.941.57 6 22.2214 .16  .3  .2 F 10C 14081412.P05
2005 2 81444 22.3523 1.80121 7.96  8.841.70 9 21.2122 .26  .8 1.0 F 16C 14081444.P05
2005 2 81444 54.522429.7712148.38 17.091.93 7 10.1202 .22 1.1 1.1 F 14D 14081444.105
2005 2 81531 52.322439.3412143.14  4.90 .95 4  9.0151 .09  .5 1.5 F  8D 14081531.P05
2005 2 81533  5.212415.6512146.33 11.382.6420 18.8190 .18  .5  .9 F 32D 14081532.P05
2005 2 81539 56.192415.6512146.52 10.832.1010 18.8204 .18  .7 1.3 F 20D 14081539.P05
2005 2 81554 50.482420.0512144.01  4.641.44 4 10.4202 .13  .8 1.9 F  8D 14081554.P05
2005 2 816 0 27.6023 6.6012125.41 22.302.9832  6.1164 .48 1.7 1.4 F 49C 14081600.P05
2005 2 816 2 22.432412.6212147.57  9.771.79 6 24.7246 .13  .8 1.7 F 12D 14081602.P05
2005 2 816 7 21.0923 7.1612119.41 19.992.0615  4.8109 .26  .9 1.1 F 23B 14081607.P05
2005 2 81612 11.232414.1912142.88 11.102.1610 21.1193 .22 1.1 1.2 F 18D 14081612.P05
2005 2 81633 31.5823 7.1412122.83 23.772.3116  2.7211 .32 1.3 1.3 F 27D 14081633.P05
2005 2 81651 26.1222 5.5412118.95 27.032.36 9 25.0142 .18  .8 1.5 F 17C 14081651.P05
2005 2 81654 50.982418.1412050.32  7.752.02 5  8.3195 .20 1.7 1.6 F 10D 14081654.P05
2005 2 81657 41.3923 7.3812119.58 19.331.46 3  4.8159 .17 1.4 1.5 F  6D 14081657.P05
2005 2 81735 19.692414.5912144.45 12.072.0010 20.5198 .22 1.0 1.0 F 17D 14081735.P05
2005 2 81741 32.092447.89122 2.27 13.711.51 5 23.8228 .29 1.5  .9 F 10D 14081741.P05
2005 2 81742 53.532413.1612145.94 11.891.34 4 23.3276 .13  .3  .6 F  8C 14081742.P05
2005 2 81822  1.222414.2512145.42 14.301.76 6 21.2219 .15 1.8 1.3 F  8D 14081821.105
2005 2 81822  6.052414.5812144.61 12.282.08 8 20.5198 .13  .5 1.2 F 15D 14081821.P05
2005 2 819 6 16.522413.6812143.98  7.382.01 7 21.5218 .17 1.1  .8 F 14D 14081905.P05
2005 2 81922 29.152427.7112151.68  6.121.41 4 12.8250 .04  .2  .3 F  7C 14081921.P05
2005 2 81925 59.852421.0412057.86 11.571.94 5 19.4143 .16  .3 1.6 F 10C 14081925.P05
2005 2 81937 15.662356.6512234.86 27.522.9224101.0266 .34 1.1 1.2 F 43D 14081937.P05
2005 2 820 1  3.712415.0812146.71 10.111.98 9 19.9205 .13  .5 1.1 F 17D 14082000.P05
2005 2 820 5 25.542418.9312146.64 13.541.37 4 13.0276 .07  .6  .4 F  8D 14082005.P05
2005 2 820 9 26.652411.3512110.47  9.871.34 3  7.2224 .13 1.0 1.1 F  6D 14082008.P05
2005 2 82012 29.972417.6612146.58 14.311.87 7 15.2201 .25 1.5 1.2 F 13D 14082012.P05
2005 2 82036 49.1323 9.5912038.09  8.57 .93 3  9.7195 .05  .3  .7 F  6D 14082036.P05
2005 2 821 2   .352250.11120 9.94 53.062.5514 26.4226 .39 2.3 2.0 F 25D 14082101.P05
2005 2 822 3 24.482448.8212238.17 11.822.56 9 68.9313 .10  .9 1.7 F 13D 14082203.P05
2005 2 82212 39.332451.7212214.46  9.652.34 8 30.4285 .18  .3  .7 F 15C 14082212.P05
2005 2 82230 32.6524 7.2712123.93  4.131.83 5 13.9117 .29  .8 1.2 F 10C 14082230.P05
2005 2 823 0 16.622414.8112143.20 12.612.00 8 20.2193 .25 1.1 1.1 F 15D 14082300.P05
2005 2 82325 10.202415.9212145.72 12.451.50 6 18.1206 .11  .5  .9 F 12D 14082324.P05
2005 2 82325 49.182427.5712145.25  5.911.25 6  3.7170 .12  .6  .8 F  9C 14082324.105
2005 2 9 0 5 58.462353.6912154.69 32.452.6228 32.5216 .20  .6  .3 F 51D 14090005.P05
2005 2 9 0 8 36.422325.9212029.70  8.821.56 8 10.2142 .11  .2  .4 F 16B 14090008.P05
2005 2 9 015  4.162333.6512041.39  6.861.51 7  4.2 87 .14  .3  .4 F 14A 14090014.P05
2005 2 9 042 10.142448.6612153.97  6.341.85 9 22.9170 .42 1.2 1.7 F 18C 14090041.P05
2005 2 9 055  8.412414.3312142.81 10.542.2412 21.1192 .30 1.1 1.4 F 24D 14090054.P05
2005 2 9 1 7 28.392413.3012145.68  7.572.8028 22.9191 .22  .5  .5 F 50D 14090106.P05
2005 2 9 113 37.772414.2612144.92 11.413.5555 21.1168 .29  .5  .5 F101C 14090113.P05
2005 2 9 132 52.142423.5812147.28 14.312.3010  6.2194 .39 1.3  .9 F 20D 14090132.P05
2005 2 9 139 41.182418.0212129.89  7.242.4524 20.1 89 .20  .2  .7 F 47C 14090139.P05
2005 2 9 153 35.0824 4.3412137.67 10.002.3721  3.4171 .31  .6  .5 F 38C 14090153.P05
2005 2 9 154 59.1624 4.5712138.61 10.161.9411  4.9180 .33 1.1  .8 F 22C 14090154.P05
2005 2 9 329 49.832414.6812143.24 13.801.9610 20.4193 .26  .9 1.6 F 20D 14090329.P05
2005 2 9 331  5.952424.8012148.18  7.341.12 4  6.5229 .24 1.9  .8 F  7D 14090329.105
2005 2 9 336 15.172350.7512139.61 42.672.6327 15.6187 .26  .8  .8 F 51D 14090336.P05
2005 2 9 346  9.332325.9312118.55 12.251.75 8  8.2171 .38 1.5 1.1 F 16C 14090345.P05
2005 2 9 412 58.842352.2212159.35 24.273.3853 40.9192 .37  .8  .6 F104D 14090412.P05
2005 2 9 417   .062259.3112222.63 15.033.1739104.4228 .41 1.3 1.1 F 72D 14090416.P05
2005 2 9 5 4 40.162358.13121  .96 10.421.8914 15.2 83 .33  .6 1.0 F 28B 14090504.P05
2005 2 9 514  5.7825 4.4012136.83132.002.5313 10.9171 .25 1.5  .6 F 22C 14090513.P05
2005 2 9 622  5.412448.55122  .73 10.811.56 9 22.2233 .30  .6 1.7 F 17D 14090621.P05
2005 2 9 638 47.1324 5.0712137.54 14.283.3553  3.1160 .35  .5  .4 F103C 14090638.P05
2005 2 9 735   .632447.58122 1.58  5.051.7110 24.2218 .32 1.1 1.4 F 19D 14090734.P05
2005 2 9 741 57.452310.5512119.84 20.111.91 9  9.2158 .18  .7  .9 F 17C 14090741.P05
2005 2 9 814 17.102415.0012148.50 15.811.77 8 20.9223 .30 1.4 1.0 F 16D 14090813.P05
2005 2 9 820 27.172414.8612142.70 11.861.93 8 20.2191 .17  .7 1.5 F 15D 14090820.P05
2005 2 9 830 39.292448.5012158.00  9.591.52 4 22.2207 .34 2.9 3.2 F  7D 14090829.P05
2005 2 910 7 33.6323 8.5812121.04 24.881.47 4  5.1176 .24 1.6 1.6 F  8D 14091006.P05
2005 2 91026 38.882425.2412154.05 11.632.00 7 16.3258 .24 1.3  .8 F 14D 14091025.P05
2005 2 91126 20.442326.8612045.24  3.391.59 4  8.7178 .09  .8  .6 F  8D 14091125.P05
2005 2 912 1 25.282421.3312147.92 13.411.30 3  9.9312 .21 2.1 1.3 F  6D 14091201.P05
2005 2 912 1 51.552420.8112147.76 11.711.33 4 10.6204 .14 1.3  .5 F  7D 14091201.105
2005 2 91210 21.9424 9.3712030.67 23.183.0145 16.8156 .23  .5  .3 F 83C 14091209.P05
2005 2 91240 48.362412.49121 5.98 10.832.0612  7.2 83 .20  .2  .2 F 21B 14091240.P05
2005 2 91248 40.252321.3312135.77 23.492.2510 30.6237 .34 1.5 1.2 F 19D 14091248.P05
2005 2 91420 55.102412.6412053.68 16.232.07 5 19.6134 .31 1.1 1.6 F 10D 14091420.P05
2005 2 91456  9.582411.43121  .78  7.081.9510 15.8108 .29  .4 1.0 F 19C 14091456.P05
2005 2 91458 26.552418.3012146.00 14.211.44 3 13.9261 .02  .3  .2 F  6D 14091457.P05
2005 2 91532 17.222415.3212142.00  7.081.37 4 19.6242 .16 1.9 1.9 F  8D 14091532.P05
2005 2 91538 34.792421.1412147.68  7.831.43 3 10.0281 .15  .5  .2 F  6C 14091538.P05
2005 2 91542 24.982315.8712130.43 31.882.5018 23.4221 .38 1.8 1.1 F 31D 14091541.P05
2005 2 91553 27.982416.1412145.93 12.501.72 4 17.8274 .11  .3  .2 F  7C 14091552.P05
2005 2 916 5 28.632413.9512147.20 14.331.72 5 22.2257 .17  .5  .6 F 10C 14091604.P05
2005 2 91621 36.892412.6612147.81 10.281.61 4 24.7275 .09  .7 1.5 F  8D 14091619.P05
2005 2 91622 22.952417.4112146.72 11.571.36 4 15.8277 .25  .7  .3 F  7C 14091619.105
2005 2 91625  6.002416.8912146.73  9.441.47 4 16.7267 .15 1.2 1.6 F  8D 14091624.P05
2005 2 91633 51.1823 5.04121 9.94 10.862.8034 19.1107 .19  .2  .5 F 66B 14091633.P05
2005 2 91646 19.822310.0812119.36 19.981.90 7  8.8150 .25 1.1 1.4 F 14C 14091645.P05
2005 2 91647  6.062259.8012116.60 26.651.97 5 14.5188 .21 1.1 1.5 F  9D 14091645.105
2005 2 91651 24.652222.3112049.21 11.021.75 4  3.1168 .27 1.7 1.4 F  8D 14091650.P05
2005 2 917 6 20.922415.8412146.59  9.202.09 9 18.5204 .20  .8 1.8 F 17D 14091705.P05
2005 2 91712 49.002319.0312026.68 15.461.6811  7.2229 .16  .8  .5 F 19D 14091712.P05
2005 2 91714 47.8223 7.0112119.62 20.371.7810  4.4117 .24 1.0 1.0 F 17B 14091712.105
2005 2 91720 52.722336.7812042.75 18.502.2024 14.8 56 .19  .3  .6 F 47A 14091720.P05
2005 2 91750 18.952443.46122 1.90 68.272.6614 22.5219 .26 1.5 1.3 F 28D 14091749.P05
2005 2 91750 44.392428.8712159.46 15.922.1713 20.2222 .34 1.5 1.2 F 21D 14091749.105
2005 2 91751 43.152412.8512147.60 12.121.8810 24.3212 .22 1.1 1.8 F 15D 14091749.205
